MANDT,EBELN,BUKRS,BSTYP,BSART,BSAKZ,LOEKZ,STATU,AEDAT,ERNAM,LASTCHANGEDATETIME,PINCR,LPONR,LIFNR,SPRAS,ZTERM,ZBD1T,ZBD2T,ZBD3T,ZBD1P,ZBD2P,EKORG,EKGRP,WAERS,WKURS,KUFIX,BEDAT,KDATB,KDATE,BWBDT,ANGDT,BNDDT,GWLDT,AUSNR,ANGNR,IHRAN,IHREZ,VERKF,TELF1,LLIEF,KUNNR,KONNR,ABGRU,AUTLF,WEAKT,RESWK,LBLIF,INCO1,INCO2,KTWRT,SUBMI,KNUMV,KALSM,STAFO,LIFRE,EXNUM,UNSEZ,LOGSY,UPINC,STAKO,FRGGR,FRGSX,FRGKE,FRGZU,FRGRL,LANDS,LPHIS,ADRNR,STCEG_L,STCEG,ABSGR,ADDNR,KORNR,MEMORY,PROCSTAT,RLWRT,REVNO,SCMPROC,REASON_CODE,MEMORYTYPE,RETTP,RETPC,DPTYP,DPPCT,DPAMT,DPDAT,MSR_ID,HIERARCHY_EXISTS,THRESHOLD_EXISTS,LEGAL_CONTRACT,DESCRIPTION
140,4500000000,US00,F,NB,,,9,5/30/16,COCCHI,0,10,20,101999,E,1,0,0,0,0,0,US00,N00,USD,1,,5/9/16,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000000,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000001,US00,F,NB,,,9,1/18/19,TEACH-001,"20,190,118,165,803.80",10,10,101001,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000020,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000002,US00,F,NB,,,9,1/18/19,TEACH-001,"20,190,118,174,117.00",10,10,101002,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000021,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000003,US00,F,NB,,,9,1/18/19,LEARN-006,"20,190,118,212,844.70",10,10,101101,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000022,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000004,US00,F,NB,,,9,1/18/19,LEARN-028,"20,190,118,213,504.70",10,10,101028,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000023,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000005,US00,F,NB,,,9,1/18/19,LEARN-014,"20,190,118,213,555.80",10,10,101014,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000024,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000006,US00,F,NB,,,9,1/18/19,LEARN-020,"20,190,118,213,557.60",10,10,101020,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000025,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000007,US00,F,NB,,,9,1/18/19,LEARN-004,"20,190,118,213,601.00",10,10,101004,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000026,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000008,US00,F,NB,,,9,1/18/19,TEACH-001,"20,190,118,213,601.40",10,10,101000,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000027,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000009,US00,F,NB,,,9,1/18/19,LEARN-027,"20,190,118,213,602.60",10,10,101027,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000028,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000010,US00,F,NB,,,9,1/18/19,LEARN-011,"20,190,118,213,603.10",10,10,101011,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000029,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000011,US00,F,NB,,,9,1/18/19,LEARN-030,"20,190,118,213,603.80",10,10,101030,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000030,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000012,US00,F,NB,,,9,1/18/19,LEARN-031,"20,190,118,213,603.90",10,10,101031,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000031,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000013,US00,F,NB,,,9,1/18/19,LEARN-037,"20,190,118,213,604.20",10,10,101037,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000032,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000014,US00,F,NB,,,9,1/18/19,LEARN-040,"20,190,118,213,604.60",10,10,101040,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000033,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000015,US00,F,NB,,,9,1/18/19,LEARN-038,"20,190,118,213,604.80",10,10,101038,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000034,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000016,US00,F,NB,,,9,1/18/19,LEARN-017,"20,190,118,213,605.10",10,10,101017,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000035,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000017,US00,F,NB,,,9,1/18/19,LEARN-013,"20,190,118,213,605.50",10,10,101013,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000036,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000018,US00,F,NB,,,9,1/18/19,LEARN-023,"20,190,118,213,605.70",10,10,101023,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000037,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000019,US00,F,NB,,,9,1/18/19,LEARN-019,"20,190,118,213,606.00",10,10,101014,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000038,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000020,US00,F,NB,,,9,1/18/19,LEARN-039,"20,190,118,213,610.50",10,10,101049,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000039,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000021,US00,F,NB,,,9,1/18/19,LEARN-024,"20,190,118,213,610.80",10,10,101024,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000040,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000022,US00,F,NB,,,9,1/18/19,LEARN-032,"20,190,118,213,617.60",10,10,101032,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000041,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000023,US00,F,NB,,,9,1/18/19,LEARN-033,"20,190,118,213,646.10",10,10,101033,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000042,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000024,US00,F,NB,,,9,1/18/19,LEARN-021,"20,190,118,213,703.70",10,10,101021,E,1,0,0,0,0,0,US00,NOO,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000043,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
140,4500000025,US00,F,NB,,,9,1/18/19,LEARN-009,"20,190,118,213,719.40",10,10,101009,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000044,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000026,US00,F,NB,,,9,1/18/19,LEARN-016,"20,190,118,213,836.60",10,10,101016,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000045,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000027,US00,F,NB,,,9,1/18/19,LEARN-008,"20,190,118,213,957.10",10,10,101008,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000046,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000028,US00,F,NB,,,9,1/18/19,LEARN-007,"20,190,118,214,120.70",10,10,101007,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000047,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000029,US00,F,NB,,,9,1/18/19,LEARN-008,"20,190,118,214,204.20",10,10,101008,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000048,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000030,US00,F,NB,,,9,1/18/19,LEARN-021,"20,190,118,214,508.20",10,10,101021,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000049,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000031,US00,F,NB,,,9,1/18/19,TEACH-001,"20,190,118,223,023.60",10,10,101001,E,1,0,0,0,0,0,US00,N00,USD,1,,1/18/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000050,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000032,US00,F,NB,,,9,1/22/19,LEARN-035,"20,190,122,193,409.90",10,0,101035,E,1,0,0,0,0,0,US00,N00,USD,1,,1/22/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
140,4500000033,US00,F,NB,,,9,1/22/19,LEARN-035,"20,190,122,194,518.90",10,10,101035,E,1,0,0,0,0,0,US00,N00,USD,1,,1/22/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000051,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000034,US00,F,NB,,,9,1/22/19,LEARN-035,"20,190,122,202,112.70",10,10,101035,E,1,0,0,0,0,0,US00,N00,USD,1,,1/22/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000052,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000035,US00,F,NB,,,9,1/23/19,LEARN-039,"20,190,123,223,236.50",10,10,101039,E,1,0,0,0,0,0,US00,N00,USD,1,,1/23/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000053,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000036,US00,F,NB,,,9,1/23/19,LEARN-035,"20,190,123,223,240.80",10,10,101035,E,1,0,0,0,0,0,US00,N00,USD,1,,1/23/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000054,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000037,US00,F,NB,,,9,1/25/19,TEACH-001,"20,190,125,165,840.30",10,10,101000,E,1,0,0,0,0,0,US00,N00,USD,1,,1/25/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000055,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000038,US00,F,NB,,,9,1/25/19,TEACH-001,"20,190,125,174,143.90",10,20,102001,E,1,0,0,0,0,0,US00,N00,USD,1,,1/25/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000056,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000039,US00,F,NB,,,9,1/29/19,LEARN-039,"20,190,129,084,849.60",10,10,102039,E,1,0,0,0,0,0,US00,N00,USD,1,,1/29/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000057,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000040,US00,F,NB,,,9,1/31/19,LEARN-035,"20,190,131,181,940.40",10,10,102035,E,1,0,0,0,0,0,US00,N00,USD,1,,1/31/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000058,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000041,US00,F,NB,,,9,2/1/19,LEARN-006,"20,190,201,172,555.00",10,10,,E,,0,0,0,0,0,US00,N00,USD,1,,2/1/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,,,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
