MANDT,EBELN,BUKRS,BSTYP,BSART,BSAKZ,LOEKZ,STATU,AEDAT,ERNAM,LASTCHANGEDATETIME,PINCR,LPONR,LIFNR,SPRAS,ZTERM,ZBD1T,ZBD2T,ZBD3T,ZBD1P,ZBD2P,EKORG,EKGRP,WAERS,WKURS,KUFIX,BEDAT,KDATB,KDATE,BWBDT,ANGDT,BNDDT,GWLDT,AUSNR,ANGNR,IHRAN,IHREZ,VERKF,TELF1,LLIEF,KUNNR,KONNR,ABGRU,AUTLF,WEAKT,RESWK,LBLIF,INCO1,INCO2,KTWRT,SUBMI,KNUMV,KALSM,STAFO,LIFRE,EXNUM,UNSEZ,LOGSY,UPINC,STAKO,FRGGR,FRGSX,FRGKE,FRGZU,FRGRL,LANDS,LPHIS,ADRNR,STCEG_L,STCEG,ABSGR,ADDNR,KORNR,MEMORY,PROCSTAT,RLWRT,REVNO,SCMPROC,REASON_CODE,MEMORYTYPE,RETTP,RETPC,DPTYP,DPPCT,DPAMT,DPDAT,MSR_ID,HIERARCHY_EXISTS,THRESHOLD_EXISTS,LEGAL_CONTRACT,DESCRIPTION
140,4500000042,US00,F,NB,,,9,2/1/19,LEARN-006,"20,190,201,173,626.30",10,10,105006,E,1,0,0,0,0,0,US00,N00,USD,1,,2/1/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000059,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000043,US00,F,NB,,,9,2/2/19,LEARN-014,"20,190,202,222,042.00",10,10,111014,E,1,0,0,0,0,0,US00,N00,USD,1,,2/2/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000060,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000044,US00,F,NB,,,9,2/3/19,LEARN-020,"20,190,203,191,550.70",10,10,111020,E,1,0,0,0,0,0,US00,N00,USD,1,,2/3/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000061,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000045,US00,F,NB,,,9,2/3/19,LEARN-020,"20,190,203,191,804.40",10,10,111020,E,1,0,0,0,0,0,US00,N00,USD,1,,2/3/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000062,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
140,4500000046,US00,F,NB,,,9,2/3/19,LEARN-020,"20,190,203,192,514.20",10,10,111020,E,1,0,0,0,0,0,US00,N00,USD,1,,2/3/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000063,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000047,US00,F,NB,,,9,2/3/19,LEARN-011,"20,190,204,064,337.10",10,10,105011,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000064,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000048,US00,F,NB,,,9,2/4/19,LEARN-039,"20,190,204,094,330.20",10,10,102039,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000065,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000049,US00,F,NB,,,9,2/4/19,LEARN-039,"20,190,204,224,726.50",10,10,102039,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000066,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000050,US00,F,NB,,,9,2/4/19,LEARN-018,"20,190,204,233,403.60",10,10,,E,,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,,,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
140,4500000051,US00,F,NB,,,9,2/4/19,LEARN-018,"20,190,205,000,706.70",10,10,,E,,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,,,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
140,4500000052,US00,F,NB,,,9,2/4/19,LEARN-005,"20,190,205,014,446.40",10,10,105005,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000067,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000053,US00,F,NB,,,9,2/4/19,LEARN-008,"20,190,205,031,426.40",10,10,105008,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000068,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000054,US00,F,NB,,,9,2/4/19,LEARN-037,"20,190,205,042,923.20",10,10,111037,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000069,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000055,US00,F,NB,,,9,2/4/19,LEARN-009,"20,190,205,043,145.00",10,10,105009,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000070,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000056,US00,F,NB,,,9,2/4/19,LEARN-032,"20,190,205,043,404.50",10,10,102102,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000071,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000057,US00,F,NB,,,9,2/4/19,LEARN-037,"20,190,205,050,604.20",10,10,102037,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000072,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000058,US00,F,NB,,,9,2/4/19,LEARN-032,"20,190,205,050,607.90",10,10,102032,E,1,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000073,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000059,US00,F,NB,,,9,2/4/19,LEARN-018,"20,190,205,052,004.50",10,10,,E,,0,0,0,0,0,US00,N00,USD,1,,2/4/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,,,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
140,4500000060,US00,F,NB,,,9,2/4/19,LEARN-018,"20,190,205,062,910.20",10,10,,E,,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,,,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
140,4500000061,US00,F,NB,,,9,2/5/19,LEARN-040,"20,190,205,090,416.40",10,10,101040,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000074,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000062,US00,F,NB,,,9,2/5/19,LEARN-040,"20,190,205,104,207.80",10,10,102040,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000075,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000063,US00,F,NB,,,9,2/5/19,LEARN-018,"20,190,205,200,404.60",10,10,111018,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000076,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000064,US00,F,NB,,,9,2/5/19,LEARN-019,"20,190,206,012,102.60",10,10,111019,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000077,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000065,US00,F,NB,,,9,2/5/19,LEARN-019,"20,190,206,020,354.60",10,10,111019,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000078,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000066,US00,F,NB,,,9,2/5/19,LEARN-019,"20,190,206,024,945.20",10,10,111019,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000079,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000067,US00,F,NB,,,9,2/5/19,LEARN-025,"20,190,206,045,106.00",10,10,,E,,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,,,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
140,4500000068,US00,F,NB,,,9,2/5/19,LEARN-017,"20,190,206,045,502.50",10,10,111017,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000080,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000069,US00,F,NB,,,9,2/5/19,LEARN-025,"20,190,206,045,607.00",10,10,111025,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000081,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000070,US00,F,NB,,,9,2/5/19,LEARN-023,"20,190,206,050,401.30",10,20,,E,,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,,,SAP,,,,,1,,,,,,,US,,,US,,0,,,X,2,0,,,,H,,0,,0,0,00/00/0000,,,,,
140,4500000071,US00,F,NB,,,9,2/5/19,LEARN-023,"20,190,206,051,631.00",10,10,111023,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000082,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000072,US00,F,NB,,,9,2/5/19,LEARN-023,"20,190,206,053,651.00",10,10,111023,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000083,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000073,US00,F,NB,,,9,2/5/19,LEARN-036,"20,190,206,054,259.70",10,10,102036,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000084,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000074,US00,F,NB,,,9,2/5/19,LEARN-026,"20,190,206,060,216.60",10,10,111026,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000085,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000075,US00,F,NB,,,9,2/5/19,LEARN-033,"20,190,206,060,238.60",10,10,102033,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000086,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000076,US00,F,NB,,,9,2/5/19,LEARN-028,"20,190,206,060,351.30",10,20,102028,E,1,0,0,0,0,0,US00,N00,USD,1,,2/5/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000087,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000077,US00,F,NB,,,9,2/5/19,LEARN-004,"20,190,206,070,040.90",10,10,105004,E,1,0,0,0,0,0,US00,N00,USD,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000088,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000078,US00,F,NB,,,9,2/5/19,LEARN-038,"20,190,206,220,539.90",10,10,102038,E,1,0,0,0,0,0,US00,N00,USD,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000096,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000079,US00,F,NB,,,9,2/6/19,TEACH-001,"20,190,206,165,349.90",10,10,101000,E,1,0,0,0,0,0,US00,N00,USD,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000089,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000080,DE00,F,NB,,,9,2/6/19,TEACH-001,"20,190,206,171,818.60",10,10,113000,D,1,0,0,0,0,0,DE00,E00,EUR,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000090,RM0000,SAP,,,,,1,,,,,,,DE,,,DE,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000081,US00,F,NB,,,9,2/6/19,LEARN-007,"20,190,206,174,318.60",10,10,105007,E,1,0,0,0,0,0,US00,N00,USD,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000091,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000082,US00,F,NB,,,9,2/6/19,TEACH-001,"20,190,206,180,548.30",10,10,101000,E,1,0,0,0,0,0,US00,N00,USD,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000092,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000083,US00,F,NB,,,9,2/6/19,TEACH-001,"20,190,206,182,525.00",10,10,101000,E,1,0,0,0,0,0,US00,N00,USD,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000093,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000084,DE00,F,NB,,,9,2/6/19,TEACH-001,"20,190,206,190,447.40",10,10,113000,D,1,0,0,0,0,0,DE00,E00,EUR,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000094,RM0000,SAP,,,,,1,,,,,,,DE,,,DE,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000085,US00,F,NB,,,9,2/6/19,LEARN-022,"20,190,206,213,116.10",10,10,101022,E,1,0,0,0,0,0,US00,N00,USD,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000095,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000086,US00,F,NB,,,9,2/6/19,LEARN-021,"20,190,206,224,806.30",10,10,111021,E,1,0,0,0,0,0,US00,N00,USD,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000097,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,
140,4500000087,US00,F,NB,,,9,2/6/19,LEARN-031,"20,190,206,225,652.60",10,10,102031,E,1,0,0,0,0,0,US00,N00,USD,1,,2/6/19,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,00/00/0000,,,00/00/0000,,,,,,,,,,,,,,0,,1000000098,RM0000,SAP,,,,,1,,,,,,,US,,,US,,0,,,,2,0,,,,,,0,,0,0,00/00/0000,,,,,