MANDT,EBELN,EBELP,LOEKZ,STATU,AEDAT,TXZ01,MATNR,EMATN,BUKRS,WERKS,LGORT,BEDNR,MATKL,INFNR,IDNLF,KTMNG,MENGE,MEINS,BPRME,BPUMZ,BPUMN,UMREZ,UMREN,NETPR,PEINH,NETWR,BRTWR,AGDAT,WEBAZ,MWSKZ,BONUS,INSMK,SPINF,PRSDR,SCHPR,MAHNZ,MAHN1,MAHN2,MAHN3,UEBTO,UEBTK,UNTTO,BWTAR,BWTTY,ABSKZ,AGMEM,ELIKZ,EREKZ,PSTYP,KNTTP,KZVBR,VRTKZ,TWRKZ,WEPOS,WEUNB,REPOS,WEBRE,KZABS,LABNR,KONNR,KTPNR,ABDAT,ABFTZ,ETFZ1,ETFZ2,KZSTU,NOTKZ,LMEIN,EVERS,ZWERT,NAVNW,ABMNG,PRDAT,BSTYP,EFFWR,XOBLR,KUNNR,ADRNR,EKKOL,SKTOF,STAFO,PLIFZ,NTGEW,GEWEI,TXJCD,ETDRK,SOBKZ,ARSNR,ARSPS,INSNC,SSQSS,ZGTYP,EAN11,BSTAE,REVLV,GEBER
140,4500000161,10,,,2/18/19,Off Road Tire,ORTR1028,ORTR1028,US00,DL00,,,RAW,5300000129,,0,200,EA,EA,1,1,1,1,17.53,1,"3,505.39","3,086.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,505.39",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000162,10,,,2/18/19,Off Road Tire,ORTR1028,ORTR1028,US00,DL00,,,RAW,5300000064,,0,200,EA,EA,1,1,1,1,19.78,1,"3,956.94","3,560.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,956.94",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000163,10,,,2/18/19,Off Road Tire,ORTR1005,ORTR1005,US00,DL00,,,RAW,5300000048,,0,200,EA,EA,1,1,1,1,14.81,1,"2,962.56","2,596.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,962.56",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000164,10,,,2/18/19,Off Road Tire,ORTR1005,ORTR1005,US00,DL00,,,RAW,5300000130,,0,200,EA,EA,1,1,1,1,16.6,1,"3,320.45","2,916.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,320.45",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000165,10,,,2/18/19,Off Road Tire,ORTR1005,ORTR1005,US00,DL00,,,RAW,5300000131,,0,200,EA,EA,1,1,1,1,15.97,1,"3,193.97","2,752.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,193.97",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000166,10,,,2/18/19,Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000132,,0,200,EA,EA,1,1,1,1,12.58,1,"2,515.38","2,260.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,515.38",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000167,10,,,2/18/19,Road Tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000133,,0,200,EA,EA,1,1,1,1,17.89,1,"3,578.00","3,578.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,578.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000168,10,,,2/18/19,Road Tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000133,,0,200,EA,EA,1,1,1,1,17.89,1,"3,578.00","3,578.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,578.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000169,10,,,2/18/19,Road Tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000134,,0,200,EA,EA,1,1,1,1,18.35,1,"3,670.00","3,670.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,670.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000170,10,,,2/18/19,road tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000134,,0,200,EA,EA,1,1,1,1,18.35,1,"3,670.00","3,670.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,670.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000171,10,,,2/18/19,Off Road Tire,ORTR1035,ORTR1035,US00,DL00,,,RAW,5300000135,,0,200,EA,EA,1,1,1,1,11,1,"2,200.00","2,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,200.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000172,10,,,2/18/19,road tires,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000134,,0,200,EA,EA,1,1,1,1,21.72,1,"4,343.45","3,670.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"4,343.45",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000173,10,,,2/18/19,Off Road Tire,ORTR1035,ORTR1035,US00,DL00,,,RAW,5300000136,,0,200,EA,EA,1,1,1,1,17.25,1,"3,450.00","3,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"3,450.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000174,10,,,2/18/19,Off Road Tire,ORTR1035,ORTR1035,US00,DL00,,,RAW,5300000043,,0,200,EA,EA,1,1,1,1,10,1,"2,000.00","2,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"2,000.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000175,10,,,2/18/19,Off Road Tire,ORTR1035,ORTR1035,US00,DL00,,,RAW,5300000043,,0,200,EA,EA,1,1,1,1,24,1,"4,800.00","4,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/18/19,F,"4,800.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000176,10,,,2/19/19,Off Road Tire,ORTR1033,ORTR1033,US00,DL00,,,RAW,5300000137,,0,200,EA,EA,1,1,1,1,21.08,1,"4,216.76","3,814.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,216.76",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000177,10,,,2/19/19,Off Road Tire,ORTR1033,ORTR1033,US00,DL00,,,RAW,5300000138,,0,200,EA,EA,1,1,1,1,12.9,1,"2,580.65","2,342.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,580.65",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000178,10,,,2/19/19,Off Road Tire,ORTR1033,ORTR1033,US00,DL00,,,RAW,5300000063,,0,200,EA,EA,1,1,1,1,20.09,1,"4,018.03","3,408.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,018.03",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000179,10,,,2/19/19,Off Road Tire,ORTR1036,ORTR1036,US00,DL00,,,RAW,5300000139,,0,200,EA,EA,1,1,1,1,20.59,1,"4,117.04","3,474.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,117.04",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000180,10,,,2/19/19,Off Road Tire,ORTR1036,ORTR1036,US00,DL00,,,RAW,5300000140,,0,200,EA,EA,1,1,1,1,13.01,1,"2,601.93","2,286.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,601.93",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000181,10,,,2/19/19,Off Road Tire,ORTR1036,ORTR1036,US00,DL00,,,RAW,5300000061,,0,200,EA,EA,1,1,1,1,17.99,1,"3,598.23","3,114.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"3,598.23",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000182,10,,,2/19/19,Off Road Tire,ORTR1018,ORTR1018,US00,DL00,,,RAW,5300000141,,0,200,EA,EA,1,1,1,1,20.35,1,"4,070.48","3,400.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,070.48",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000182,20,,,2/19/19,Off Road Tire,ORTR1018,ORTR1018,US00,DL00,,,RAW,5300000141,,0,200,EA,EA,1,1,1,1,25.99,1,"5,198.02","3,800.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"5,198.02",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000183,10,,,2/19/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,RM00,,RAW,5300000142,,0,200,EA,EA,1,1,1,1,16.09,1,"3,218.81","2,898.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"3,218.81",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000184,10,,,2/19/19,Off Road Tire,ORTR1018,ORTR1018,US00,DL00,,,RAW,5300000143,,0,200,EA,EA,1,1,1,1,15.19,1,"3,038.62","2,600.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"3,038.62",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000185,10,,,2/19/19,Off Road Tire,ORTR1018,ORTR1018,US00,DL00,,,RAW,5300000144,,0,200,EA,EA,1,1,1,1,22.24,1,"4,448.66","3,800.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,448.66",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000186,10,,,2/19/19,Road Tire,ORTR1023,ORTR1023,US00,DL00,,,RAW,5300000145,,0,200,EA,EA,1,1,1,1,11.79,1,"2,358.00","2,358.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,358.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000187,10,,,2/19/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000146,,0,200,EA,EA,1,1,1,1,16.42,1,"3,284.38","2,818.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"3,284.38",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000188,10,,,2/19/19,Off Road Tire,ORTR1018,ORTR1018,US00,DL00,,,RAW,5300000144,,0,200,EA,EA,1,1,1,1,22.24,1,"4,448.66","3,800.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,448.66",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000189,10,,,2/19/19,Road Tire,ORTR1023,ORTR1023,US00,DL00,,,RAW,5300000145,,0,200,EA,EA,1,1,1,1,13.35,1,"2,670.44","2,358.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,670.44",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000190,10,,,2/19/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000147,,0,200,EA,EA,1,1,1,1,12.71,1,"2,541.68","2,140.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,541.68",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000191,10,,,2/19/19,Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000148,,0,200,EA,EA,1,1,1,1,12.93,1,"2,585.13","2,338.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,585.13",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000192,10,,,2/19/19,Road Tire,ORTR1023,ORTR1023,US00,DL00,,,RAW,5300000149,,0,200,EA,EA,1,1,1,1,14.48,1,"2,896.20","2,594.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,896.20",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000193,10,,,2/19/19,Off Road Tire,ORTR1008,ORTR1008,US00,DL00,,,RAW,5300000049,,0,200,EA,EA,1,1,1,1,16.7,1,"3,340.19","2,920.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"3,340.19",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000194,10,,,2/19/19,Paper for Planes,PLANE PAPER 023,PLANE PAPER 023,US00,DL00,,,RAW,5300000150,,0,10,PAL,PAL,1,1,100,1,"10,000.00",1,"100,000.00","100,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"100,000.00",X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000195,10,,,2/19/19,Off Road Tire,ORTR1009,ORTR1009,US00,DL00,,,RAW,5300000051,,0,200,EA,EA,1,1,1,1,11.01,1,"2,202.80","2,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,202.80",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000196,10,,,2/19/19,Off Road Tire,ORTR1037,ORTR1037,US00,DL00,,,RAW,5300000151,,0,200,EA,EA,1,1,1,1,12.31,1,"2,462.58","2,122.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,462.58",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000197,10,,,2/19/19,Off Road Tire,ORTR1008,ORTR1008,US00,DL00,,,RAW,5300000152,,0,200,EA,EA,1,1,1,1,19.82,1,"3,964.13","3,410.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"3,964.13",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000198,10,,,2/19/19,Paper for Planes,PLANE PAPER 023,PLANE PAPER 023,US00,DL00,,,RAW,5300000150,,0,10,PAL,PAL,1,1,100,1,"10,000.00",1,"100,000.00","100,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"100,000.00",X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000199,10,,,2/19/19,Off Road Tire,ORTR1008,ORTR1008,US00,DL00,,,RAW,5300000153,,0,200,EA,EA,1,1,1,1,16.21,1,"3,242.38","2,938.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"3,242.38",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000200,10,,,2/19/19,Off Road Tire,ORTR1037,ORTR1037,US00,DL00,,,RAW,5300000050,,0,200,EA,EA,1,1,1,1,11.48,1,"2,296.80","2,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,296.80",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000201,10,,,2/19/19,Off Road Tire,ORTR1039,ORTR1039,US00,DL00,,,RAW,5300000154,,0,200,EA,EA,1,1,1,1,21.11,1,"4,222.48","3,760.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,222.48",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000202,10,,,2/19/19,Off Road Tire,ORTR1009,ORTR1009,US00,DL00,,,RAW,5300000155,,0,200,EA,EA,1,1,1,1,21.51,1,"4,301.44","3,898.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,301.44",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000203,10,,,2/19/19,Off Road Tire,ORTR1032,ORTR1032,US00,DL00,,,RAW,5300000156,,0,200,EA,EA,1,1,1,1,12.53,1,"2,505.56","2,272.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,505.56",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000204,10,,,2/19/19,Papier fuer Flugzeuge,PLANE PAPER 023,PLANE PAPER 023,DE00,HD00,,,RAW,5300000157,,0,10,PAL,PAL,1,1,100,1,800,1,"8,000.00","8,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"8,000.00",X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000205,10,,,2/19/19,Off Road Tire,ORTR1009,ORTR1009,US00,DL00,,,RAW,5300000158,,0,200,EA,EA,1,1,1,1,14.16,1,"2,832.69","2,574.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,832.69",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000206,10,,,2/19/19,Off Road Tire,ORTR1037,ORTR1037,US00,DL00,,,RAW,5300000053,,0,200,EA,EA,1,1,1,1,19.09,1,"3,818.40","3,416.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"3,818.40",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000207,10,,,2/19/19,Off Road Tire,ORTR1039,ORTR1039,US00,DL00,,,RAW,5300000159,,0,200,EA,EA,1,1,1,1,21.08,1,"4,215.33","3,618.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"4,215.33",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000208,10,,,2/19/19,Off Road Tire,ORTR1032,ORTR1032,US00,DL00,,,RAW,5300000160,,0,200,EA,EA,1,1,1,1,12.89,1,"2,577.76","2,166.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,577.76",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000209,10,,,2/19/19,Off Road Tire,ORTR1039,ORTR1039,US00,DL00,,,RAW,5300000042,,0,200,EA,EA,1,1,1,1,14.98,1,"2,995.85","2,570.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,995.85",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000210,10,,,2/19/19,Off Road Tire,ORTR1032,ORTR1032,US00,DL00,,,RAW,5300000054,,0,200,EA,EA,1,1,1,1,13.86,1,"2,771.33","2,362.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/19/19,F,"2,771.33",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000211,10,,,2/19/19,Off Road Tire,ORTR1011,ORTR1011,US00,DL00,,,RAW,5300000047,,0,200,EA,EA,1,1,1,1,15.14,1,"3,028.94","2,702.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,028.94",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
