MANDT,EBELN,EBELP,LOEKZ,STATU,AEDAT,TXZ01,MATNR,EMATN,BUKRS,WERKS,LGORT,BEDNR,MATKL,INFNR,IDNLF,KTMNG,MENGE,MEINS,BPRME,BPUMZ,BPUMN,UMREZ,UMREN,NETPR,PEINH,NETWR,BRTWR,AGDAT,WEBAZ,MWSKZ,BONUS,INSMK,SPINF,PRSDR,SCHPR,MAHNZ,MAHN1,MAHN2,MAHN3,UEBTO,UEBTK,UNTTO,BWTAR,BWTTY,ABSKZ,AGMEM,ELIKZ,EREKZ,PSTYP,KNTTP,KZVBR,VRTKZ,TWRKZ,WEPOS,WEUNB,REPOS,WEBRE,KZABS,LABNR,KONNR,KTPNR,ABDAT,ABFTZ,ETFZ1,ETFZ2,KZSTU,NOTKZ,LMEIN,EVERS,ZWERT,NAVNW,ABMNG,PRDAT,BSTYP,EFFWR,XOBLR,KUNNR,ADRNR,EKKOL,SKTOF,STAFO,PLIFZ,NTGEW,GEWEI,TXJCD,ETDRK,SOBKZ,ARSNR,ARSPS,INSNC,SSQSS,ZGTYP,EAN11,BSTAE,REVLV,GEBER
140,4500000212,10,,,2/19/19,Off Road Tire,ORTR1011,ORTR1011,US00,DL00,,,RAW,5300000161,,0,200,EA,EA,1,1,1,1,21.72,1,"4,344.93","3,914.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,344.93",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000213,10,,,2/19/19,Off Road Tire,ORTR1011,ORTR1011,US00,DL00,,,RAW,5300000162,,0,200,EA,EA,1,1,1,1,13.08,1,"2,616.78","2,266.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,616.78",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000214,10,,,2/19/19,Papier fuer Flugzeuge,PLANE PAPER 033,PLANE PAPER 033,DE00,HD00,,,RAW,5300000163,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000215,10,,,2/20/19,Off Road Tire,ORTR1039,ORTR1039,US00,DL00,,,RAW,5300000159,,0,200,EA,EA,1,1,1,1,21.08,1,"4,215.33","3,618.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,215.33",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000216,10,,,2/20/19,Off Road Tire,ORTR1039,ORTR1039,US00,DL00,,,RAW,5300000042,,0,200,EA,EA,1,1,1,1,14.98,1,"2,995.85","2,570.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,995.85",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000217,10,,,2/20/19,Off Road Tire,ORTR1022,ORTR1022,US00,DL00,,,RAW,5300000164,,0,200,EA,EA,1,1,1,1,16.02,1,"3,203.04","2,794.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,203.04",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000218,10,,,2/20/19,Off Road Tire,ORTR1022,ORTR1022,US00,DL00,,,RAW,5300000081,,0,200,EA,EA,1,1,1,1,18.6,1,"3,720.61","3,156.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,720.61",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000219,10,,,2/20/19,Off Road Tire,ORTR1022,ORTR1022,US00,DL00,,,RAW,5300000165,,0,200,EA,EA,1,1,1,1,21.89,1,"4,377.82","3,690.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,377.82",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000220,10,,,2/20/19,Off Road Tire,ORTR1031,ORTR1031,US00,DL00,,,RAW,5300000166,,0,200,EA,EA,1,1,1,1,17.77,1,"3,554.40","3,162.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,554.40",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000221,10,,,2/20/19,Off Road Tire,ORTR1031,ORTR1031,US00,DL00,,,RAW,5300000167,,0,200,EA,EA,1,1,1,1,12.67,1,"2,534.26","2,164.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,534.26",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000222,10,,,2/20/19,Off Road Tire,ORTR1031,ORTR1031,US00,DL00,,,RAW,5300000074,,0,200,EA,EA,1,1,1,1,15.12,1,"3,023.68","2,554.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,023.68",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000223,10,,,2/20/19,Off Road Tire,ORTR1016,ORTR1016,US00,DL00,,,RAW,5300000168,,0,200,EA,EA,1,1,1,1,20.63,1,"4,126.92","3,748.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,126.92",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000224,10,,,2/20/19,Off Road Tire,ORTR1016,ORTR1016,US00,DL00,,,RAW,5300000079,,0,200,EA,EA,1,1,1,1,21.34,1,"4,268.85","3,804.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,268.85",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000225,10,,,2/20/19,Off Road Tire,ORTR1016,ORTR1016,US00,DL00,,,RAW,5300000169,,0,200,EA,EA,1,1,1,1,16.73,1,"3,345.20","3,008.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,345.20",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000226,10,,,2/20/19,Off Road Tire,ORTR1030,ORTR1030,US00,DL00,,,RAW,5300000170,,0,200,EA,EA,1,1,1,1,18.18,1,"3,636.61","3,100.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,636.61",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000227,10,,,2/20/19,Off Road Tire,ORTR1030,ORTR1030,US00,DL00,,,RAW,5300000171,,0,200,EA,EA,1,1,1,1,19.93,1,"3,986.58","3,598.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,986.58",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000228,10,,,2/20/19,Off Road Tire,ORTR1004,ORTR1004,US00,DL00,,,RAW,5300000065,,0,200,EA,EA,1,1,1,1,11.52,1,"2,303.58","2,008.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,303.58",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000229,10,,,2/20/19,Off Road Tire,ORTR1030,ORTR1030,US00,DL00,,,RAW,5300000075,,0,200,EA,EA,1,1,1,1,21.17,1,"4,233.38","3,550.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,233.38",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000230,10,,,2/20/19,Off Road Tire,ORTR1004,ORTR1004,US00,DL00,,,RAW,5300000172,,0,200,EA,EA,1,1,1,1,11.42,1,"2,283.52","2,016.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,283.52",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000231,10,,,2/20/19,Off Road Tire,ORTR1004,ORTR1004,US00,DL00,,,RAW,5300000173,,0,200,EA,EA,1,1,1,1,22.25,1,"4,450.21","3,846.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,450.21",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000232,10,,,2/20/19,Off Road Tire,ORTR1019,ORTR1019,US00,DL00,,,RAW,5300000174,,0,200,EA,EA,1,1,1,1,16.5,1,"3,299.65","2,910.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,299.65",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000233,10,,,2/20/19,Off Road Tire,ORTR1024,ORTR1024,US00,DL00,,,RAW,5300000175,,0,200,EA,EA,1,1,1,1,17.24,1,"3,448.11","2,972.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,448.11",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000234,10,,,2/20/19,Off Road Tire,ORTR1019,ORTR1019,US00,DL00,,,RAW,5300000057,,0,200,EA,EA,1,1,1,1,14.97,1,"2,993.16","2,598.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,993.16",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000235,10,,,2/20/19,Off Road Tire,ORTR1024,ORTR1024,US00,DL00,,,RAW,5300000077,,0,200,EA,EA,1,1,1,1,12.89,1,"2,577.21","2,236.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,577.21",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000236,10,,,2/20/19,Off Road Tire,ORTR1019,ORTR1019,US00,DL00,,,RAW,5300000176,,0,200,EA,EA,1,1,1,1,17.16,1,"3,431.66","2,966.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,431.66",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000237,10,,,2/20/19,Off Road Tire,ORTR1024,ORTR1024,US00,DL00,,,RAW,5300000177,,0,200,EA,EA,1,1,1,1,20.99,1,"4,198.06","3,794.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,198.06",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000238,10,,,2/20/19,Off Road Tire,ORTR1021,ORTR1021,US00,DL00,,,RAW,5300000178,,0,200,EA,EA,1,1,1,1,19.17,1,"3,834.88","3,388.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,834.88",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000239,10,,,2/20/19,Off Road Tire,ORTR1021,ORTR1021,US00,DL00,,,RAW,5300000073,,0,200,EA,EA,1,1,1,1,21.53,1,"4,305.18","3,874.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,305.18",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000240,10,,,2/20/19,Off Road Tire,ORTR1021,ORTR1021,US00,DL00,,,RAW,5300000179,,0,200,EA,EA,1,1,1,1,17.88,1,"3,575.14","2,990.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,575.14",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000241,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000180,,0,200,EA,EA,1,1,1,1,14.77,1,"2,954.01","2,668.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,954.01",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000242,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000181,,0,200,EA,EA,1,1,1,1,16.3,1,"3,260.26","2,822.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,260.26",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000243,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000182,,0,200,EA,EA,1,1,1,1,12.37,1,"2,473.11","2,204.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,473.11",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000244,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000183,,0,200,EA,EA,1,1,1,1,11.75,1,"2,349.65","2,016.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,349.65",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000245,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000184,,0,200,EA,EA,1,1,1,1,19.13,1,"3,826.00","3,826.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,826.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000246,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000184,,0,200,EA,EA,1,1,1,1,22.24,1,"4,448.11","3,826.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,448.11",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000247,10,,,2/20/19,Off Road Tire,ORTR1011,ORTR1011,US00,DL00,,,RAW,5300000047,,0,200,EA,EA,1,1,1,1,15.14,1,"3,028.94","2,702.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,028.94",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000248,10,,,2/20/19,Off Road Tire,ORTR1011,ORTR1011,US00,DL00,,,RAW,5300000161,,0,200,EA,EA,1,1,1,1,15.75,1,"3,150.37","2,784.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,150.37",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000249,10,,,2/20/19,Paper for planes,PLANE PAPERS 032,PLANE PAPERS 032,US00,DL00,,,RAW,5300000185,,0,10,PAL,PAL,1,1,100,1,100,1,"1,000.00","1,000.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"1,000.00",X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000250,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000186,,0,200,EA,EA,1,1,1,1,18,1,"3,599.56","3,102.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,599.56",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000251,10,,,2/20/19,Off Road Tire,ORTR1011,ORTR1011,US00,DL00,,,RAW,5300000162,,0,200,EA,EA,1,1,1,1,12.28,1,"2,455.10","2,218.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,455.10",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000252,10,,,2/20/19,Off Road Tire,ORTR1011,ORTR1011,US00,DL00,,,RAW,5300000047,,0,200,EA,EA,1,1,1,1,11.22,1,"2,243.00","2,016.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,243.00",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000253,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000187,,0,200,EA,EA,1,1,1,1,14.57,1,"2,914.33","2,626.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,914.33",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000254,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000188,,0,200,EA,EA,1,1,1,1,17.81,1,"3,562.50","3,174.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,562.50",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000255,20,,,2/20/19,Off Road Tire,ORTR1034,ORTR1034,US00,DL00,,,RAW,5300000189,,0,200,EA,EA,1,1,1,1,15.76,1,"3,152.86","2,676.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,152.86",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000256,10,,,2/20/19,Off Road Tire,ORTR1034,ORTR1034,US00,DL00,,,RAW,5300000190,,0,200,EA,EA,1,1,1,1,19.85,1,"3,969.58","3,410.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,969.58",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000257,10,,,2/20/19,Off Road Tire,ORTR1034,ORTR1034,US00,DL00,,,RAW,5300000191,,0,200,EA,EA,1,1,1,1,19.84,1,"3,967.45","3,354.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,967.45",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000258,10,,,2/20/19,Off Road Tire,ORTR1000,ORTR1000,US00,DL00,,,RAW,5300000192,,0,200,EA,EA,1,1,1,1,14.02,1,"2,804.49","2,502.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"2,804.49",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000259,10,,,2/20/19,Off Road Tire,ORTR1007,ORTR1007,US00,DL00,,,RAW,5300000068,,0,200,EA,EA,1,1,1,1,23.21,1,"4,641.43","3,902.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"4,641.43",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000260,10,,,2/20/19,Paper for Planes,PLANE PAPER 011,PLANE PAPER 011,US00,DL00,,,RAW,5300000122,,0,10,PAL,PAL,1,1,100,1,10,1,100,100,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,100,X,,,,,SAP,0,0,LB,TX0000000,,,0,0,,,,,,,
140,4500000261,10,,,2/20/19,Papier fuer Flugzeuge,PLANE PAPER 011,PLANE PAPER 011,DE00,HD00,,,RAW,5300000193,,0,5,PAL,PAL,1,1,100,1,8,1,40,40,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,40,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,
140,4500000262,10,,,2/20/19,Off Road Tire,ORTR1007,ORTR1007,US00,DL00,,,RAW,5300000194,,0,200,EA,EA,1,1,1,1,17,1,"3,399.40","2,956.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,399.40",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000263,10,,,2/20/19,Off Road Tire,ORTR1007,ORTR1007,US00,DL00,,,RAW,5300000194,,0,200,EA,EA,1,1,1,1,17,1,"3,399.40","2,956.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/20/19,F,"3,399.40",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000264,10,,,2/20/19,Off Road Tire,ORTR1007,ORTR1007,US00,DL00,,,RAW,5300000195,,0,200,EA,EA,1,1,1,1,18.36,1,"3,672.20","3,246.00",00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/21/19,F,"3,672.20",X,,,,,SAP,1,700,G,TX0000000,,,0,0,,,,,,,
140,4500000265,10,,,2/21/19,Papier fuer Flugzeuge,PLANE PAPERS 032,PLANE PAPERS 032,DE00,HD00,,,RAW,5300000196,,0,10,PAL,PAL,1,1,100,1,80,1,800,800,00/00/0000,0,,,,C,X,,0,0,0,0,0,,0,,,,,X,,0,,,,,X,,X,,,,,0,00/00/0000,0,0,0,,,EA,,0,0,0,2/21/19,F,800,X,,,,,SAP,0,0,LB,,,,0,0,,,,,,,